1 0.253424 0.00018673
2 0.347346 0.000495526
3 0.395505 0.000952581
4 0.430305 0.00165399
5 0.461144 0.00276903
6 0.484815 0.00445738
7 0.508176 0.00704845
8 0.533902 0.0111413
9 0.544158 0.0173537
10 0.546409 0.0265248
