1.19022 -0.709043
0.152693 -0.839035
0.152693 -0.839035
-0.691542 -0.160721
-0.691542 -0.160721
-0.691542 -0.160721
-0.314982 -0.891914
-1.45413 -0.662752
-1.48117 0.522306
-1.48117 0.522306
-1.48117 0.522306
-0.884127 1.62874
-0.884127 1.62874
-0.884127 1.62874
-0.327475 0.881744
0.790643 0.253483
0.790643 0.253483
-0.148273 1.26263
-0.932178 1.04474
-1.53834 1.09188
-1.53665 1.51825
-2.30252 1.34167
-2.30252 1.34167
-2.30252 1.34167
-2.10648 2.0228
-1.41593 2.62206
-1.41593 2.62206
-0.496017 3.03791
-0.496017 3.03791
-0.834543 2.06368
-0.834543 2.06368
-0.834543 2.06368
-0.391027 1.06184
-0.216395 0.18715
-0.216395 0.18715
-0.178685 0.199044
0.588806 0.781769
0.588806 0.781769
0.588806 0.781769
0.990948 -0.155948
0.990948 -0.155948
0.852415 -0.639072
1.08015 0.521321
1.26063 0.656345
1.51836 -0.528962
1.33447 -0.47656
1.33447 -0.47656
0.420605 -0.811095
0.420605 -0.811095
0.420605 -0.811095
-0.0188729 0.107933
0.355078 -0.311573
0.355078 -0.311573
0.355078 -0.311573
0.355078 -0.311573
-0.00442439 -0.249026
0.967807 -0.212738
0.254496 0.109688
-0.641714 0.246494
0.0799845 -0.642136
0.281875 -0.770244
0.281875 -0.770244
0.933663 0.124574
0.933663 0.124574
0.933663 0.124574
-0.0984722 0.102714
-0.0984722 0.102714
-0.0984722 0.102714
0.0123401 0.643564
0.152675 0.706113
0.722943 -0.229448
0.722943 -0.229448
-0.0283756 0.75518
-0.0420145 0.535374
-0.529262 -0.210063
-0.529262 -0.210063
-0.529262 -0.210063
-0.336635 -0.994315
-0.336635 -0.994315
-0.336635 -0.994315
-0.336635 -0.994315
-0.862593 -0.237926
-0.862593 -0.237926
-0.173728 -0.246493
-0.61306 0.457692
-0.61306 0.457692
-0.61306 0.457692
-0.117407 -0.238952
-0.117407 -0.238952
0.469128 0.16874
-0.365922 -0.463686
0.0418817 -0.422068
-0.37462 -0.146406
0.569202 -0.38188
0.569202 -0.38188
-0.551381 0.113428
-0.551381 0.113428
-0.551381 0.113428
0.0686925 -0.0672449
0.0686925 -0.0672449
0.0686925 -0.0672449
0.0686925 -0.0672449
-0.495805 -0.505131
-0.495805 -0.505131
-0.495805 -0.505131
-0.495805 -0.505131
-0.241764 -0.338514
-0.241764 -0.338514
-0.241764 -0.338514
-0.241764 -0.338514
-0.0592493 -0.306136
0.0496045 -0.99471
0.0496045 -0.99471
0.0496045 -0.99471
0.0496045 -0.99471
0.911516 0.106361
0.911516 0.106361
1.08373 0.473156
1.08373 0.473156
1.53589 -0.0636197
1.53589 -0.0636197
1.53589 -0.0636197
0.674782 -0.232217
0.674782 -0.232217
0.674782 -0.232217
0.674782 -0.232217
0.249885 0.600657
0.249885 0.600657
0.249885 0.600657
0.195459 -0.539579
0.248544 -0.172157
0.248544 -0.172157
0.248544 -0.172157
0.248544 -0.172157
0.63327 0.752981
0.454136 0.120281
-0.387788 0.262684
-0.537388 0.0797474
-0.537388 0.0797474
-0.537388 0.0797474
-0.767462 -0.11307
0.210019 -0.112914
0.210019 -0.112914
-0.656799 -0.225942
-0.656799 -0.225942
-0.656799 -0.225942
-0.656799 -0.225942
-0.656799 -0.225942
-0.177318 -0.215384
-0.284174 -0.796716
-0.284174 -0.796716
0.123248 -0.63064
0.123248 -0.63064
-0.34456 -0.591753
-0.683614 -0.474302
-0.683614 -0.474302
-0.747587 0.619949
-0.747587 0.619949
-0.747587 0.619949
0.321873 0.360249
0.134612 0.66712
-0.302187 0.181412
0.211632 1.24537
0.120512 0.641516
0.511425 0.89861
0.511425 0.89861
0.511425 0.89861
0.511425 0.89861
0.511425 0.89861
0.511425 0.89861
0.832996 0.468666
0.832996 0.468666
0.552228 0.115742
0.359034 0.871699
1.4923 0.818568
0.469477 0.71008
1.31237 0.192529
1.31237 0.192529
1.31237 0.192529
1.31237 0.192529
1.93274 0.264633
1.93274 0.264633
1.93274 0.264633
0.911557 -0.799861
0.911557 -0.799861
0.911557 -0.799861
0.765572 0.288977
0.765572 0.288977
0.765572 0.288977
0.72263 0.416445
0.0657836 -0.0357096
-0.43491 1.15448
-0.43491 1.15448
-0.43491 1.15448
0.582734 1.07725
0.582734 1.07725
-0.429488 0.882674
-1.22844 0.0754501
-0.243796 0.796505
-0.619403 0.274618
-0.204725 0.295885
-0.127659 1.01646
-0.127659 1.01646
-0.127659 1.01646
-0.127659 1.01646
-0.127659 1.01646
1.0135 0.113326
1.0135 0.113326
0.525599 -0.604114
0.525599 -0.604114
0.525599 -0.604114
0.000961244 -0.00541669
0.39532 -0.257797
0.39532 -0.257797
-0.287148 0.924847
0.788546 -0.20213
0.788546 -0.20213
0.788546 -0.20213
0.788546 -0.20213
0.0253752 0.970526
0.0253752 0.970526
-0.102667 0.165097
-0.102667 0.165097
0.176124 0.836172
0.176124 0.836172
0.176124 0.836172
0.176124 0.836172
0.0965766 0.585983
0.0965766 0.585983
0.0965766 0.585983
-0.865205 -0.0756058
-0.567279 0.334764
0.389052 1.06586
0.551408 0.875752
-0.583111 0.556984
-0.631861 0.354247
0.478182 0.621317
0.361201 -0.391159
0.361201 -0.391159
-0.0128261 0.565522
-0.0128261 0.565522
-0.572314 0.858347
0.229644 0.907503
-0.418022 -0.0809843
-0.418022 -0.0809843
-0.234179 0.147259
0.224021 0.285545
0.224021 0.285545
0.224021 0.285545
0.224021 0.285545
0.224021 0.285545
0.224021 0.285545
0.224021 0.285545
1.38331 -0.04777
1.05858 0.5927
0.131055 0.217013
-0.402004 -0.900475
-0.402004 -0.900475
0.575539 0.220009
0.575539 0.220009
1.12097 0.141505
1.12097 0.141505
0.0735873 -0.205566
-0.97463 -0.593343
-0.97463 -0.593343
-1.3245 0.166619
-1.3245 0.166619
-1.3245 0.166619
-0.428754 -0.900453
-0.428754 -0.900453
-0.639219 -0.538951
-0.639219 -0.538951
-0.639219 -0.538951
-0.639219 -0.538951
-0.745537 -0.507976
-0.745537 -0.507976
-0.745537 -0.507976
0.434665 -0.440587
1.03812 -0.677452
0.985309 -0.770797
0.484123 0.125393
0.484123 0.125393
-0.271102 -0.733267
-0.271102 -0.733267
-0.362566 0.184114
-0.362566 0.184114
-0.362566 0.184114
-0.362566 0.184114
-0.362566 0.184114
-0.562365 -0.600601
-0.645431 -0.686501
-0.645431 -0.686501
-0.645431 -0.686501
-0.645431 -0.686501
0.378767 0.123388
0.378767 0.123388
0.378767 0.123388
0.378767 0.123388
0.442248 -0.781896
0.323076 -0.68698
0.323076 -0.68698
0.323076 -0.68698
-0.828091 -1.24244
-0.828091 -1.24244
-0.625253 -1.1771
0.483816 -1.02899
0.761974 -0.858438
0.0936612 -0.678615
0.0936612 -0.678615
0.0936612 -0.678615
0.0936612 -0.678615
0.0936612 -0.678615
-0.551331 -0.675799
-0.863828 -0.458996
0.0575224 -1.23936
0.0575224 -1.23936
